0,0,0,0,0,0,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,BAYVIEW,CENTRAL,INGLESIDE,MISSION,NORTHERN,PARK,RICHMOND,SOUTHERN,TARAVAL,TENDERLOIN,X,Y,crime
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01595,0.41961,35
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01639,0.41916,17
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01591,0.41952,20
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01611,0.41969,19
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01611,0.41969,19
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01593,0.41927,36
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01583,0.4196,4
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01609,0.41948,36
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01634,0.41948,16
-0.7071067812,0.7071067812,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01581,0.41979,36
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01586,0.41949,1
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01586,0.41949,1
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01635,0.41935,36
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01579,0.41984,16
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01633,0.41982,36
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01631,0.4191,35
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01595,0.41992,36
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01621,0.41965,32
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01621,0.41965,21
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01609,0.41966,16
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01585,0.42008,16
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0157,0.41992,28
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01586,0.41973,16
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.4199,16
-0.8660254038,0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01591,0.41979,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.41983,38
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.41983,7
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01589,0.4196,37
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.41983,38
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.4198,7
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.4198,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01588,0.4198,37
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0157,0.41918,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0158,0.41973,27
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0158,0.41973,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0158,0.41973,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0158,0.41973,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01595,0.4197,28
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01587,0.42006,1
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01575,0.41977,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01592,0.41966,32
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01588,0.41977,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0162,0.41967,35
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01581,0.42006,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01583,0.41998,20
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0159,0.41982,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01592,0.41954,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0159,0.41982,7
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0159,0.41982,8
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01591,0.41966,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01638,0.41953,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01609,0.4195,36
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01664,0.41947,16
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01653,0.4198,20
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01602,0.41998,21
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01604,0.41922,36
-0.9659258263,0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01599,0.42004,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01606,0.41958,20
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.01617,0.41966,20
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01609,0.42,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0158,0.41969,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01577,0.42001,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01595,0.41981,21
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01595,0.41981,21
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01603,0.41979,37
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01615,0.42004,19
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01583,0.41982,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01604,0.41974,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0161,0.42,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01585,0.42007,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01637,0.41974,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.42007,37
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.42007,21
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01634,0.41908,1
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.42007,13
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01559,0.41921,4
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01609,0.41913,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01577,0.41986,35
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01598,0.41975,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01603,0.41944,36
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01655,0.41943,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01597,0.4193,16
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01605,0.41918,21
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0159,0.41985,36
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0158,0.41948,36
-1,-1.83697019872E-16,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01602,0.41924,36
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01637,0.41974,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01611,0.41999,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01574,0.41998,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01583,0.41985,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01583,0.41985,21
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01583,0.41985,27
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01632,0.41969,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01658,0.41923,4
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01567,0.41924,36
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.41991,1
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01582,0.41991,1
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01592,0.42009,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01632,0.41969,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01598,0.41968,35
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01598,0.41968,37
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01628,0.41979,20
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.01628,0.41979,35
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01583,0.41985,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.01592,0.41947,20
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01586,0.41974,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01584,0.41982,1
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01584,0.41982,21
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01584,0.41982,25
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01572,0.41972,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01609,0.42,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0159,0.42004,16
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01571,0.41911,21
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01617,0.41921,36
-0.9659258263,-0.2588190451,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01572,0.41995,20
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01591,0.41977,32
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01597,0.41929,25
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01597,0.41929,21
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01597,0.42001,20
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01578,0.42004,16
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.01548,0.42011,16
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01575,0.4193,21
-0.8660254038,-0.5,0.5712682151,0.8207634412,0.5,-0.8660254038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01575,0.4193,38
